class,Argumentation,Sentiment,Valuation,Modalization,Pressupposition,Vagueness,Outrage,line,Punctuation,Unique_words
1,0.510448,0.45936699999999997,0.537549,0.530768,0.4279029999999999,0.533939,0.411948,imprensa sem limites sem se identificar o jornalista joao paulo saconi epoca globo se passou por gay e fez sessoes com minha nora heloisa psicologa esposa do eduardo e gravou tudo o deveria ficar apenas entre os dois por questao de etica agora vem a publico ,0,41
1,0.532858,0.500949,0.572396,0.5459430000000001,0.436407,0.560447,0.44041600000000003,sem querer descobrimos um melancia defensor da guerrilha do araguaia em pleno seculo xxi ,0,14
1,0.512847,0.462676,0.5447930000000001,0.530546,0.400243,0.5326029999999999,0.44582299999999997,lamento a posicao de um chefe de estado como o da franca se dirigir ao pr brasileiro como mentiroso naosomos nos que divulgamos fotos do seculo passado para potencializar o odio contra o brasil por mera vaidade nosso pais verde e amarelo mora no coracao de todo o mundo ,0,43
1,0.524221,0.465398,0.543588,0.5280659999999999,0.41892700000000005,0.544259,0.414231,dilma cortou bilhoes da educacao e doou bilhoes para paises amigos algumas ditaduras quem participou dessa ultima manifestacao enao tinha conhecimento dissoeu lamento mas foram usados como massademanobra pelo bando do lula livre ,0,32
1,0.5153430000000001,0.49975,0.540883,0.5051950000000001,0.38949200000000006,0.534216,0.4547979999999999,radiobandnewsbh nao imagina maduro fidel chavez ditaduras comunistas na africa kirchners deve ser tudo cisco nos olhos ,2,17
1,0.534076,0.47636899999999993,0.5525310000000001,0.5440640000000001,0.419458,0.5462830000000001,0.42742,de forma irresponsavel cuba suspendeu sua participacao subitamente colocando em xeque o carater humanitario do acordo feito com o pt oferecemos asilo aos que cidadaos queriam ficar em nosso pais a esquerda mesmo assim poupou a ditadura e colocou na conta do novo governo ,0,40
1,0.531549,0.489664,0.562619,0.5371699999999999,0.445098,0.547127,0.448871,ate hoje a uniao gastou r bilhoes com indenizacoes e pensoes pagas a anistiados politicos dinheiro suado do povo ordeiro e trabalhador pago a pessoas ditas perseguidas e autointituladas defensoras da democracia ,0,28
1,0.49677499999999997,0.45677900000000005,0.540953,0.524011,0.41433999999999993,0.532613,0.40362600000000004,esse video nao vazou por acaso nele nunca se viu tantas pessoas do mal inimigas da democracia e liberdade juntas e o jogo do poder a vitimizacao do pt e uma das ultimas cartas do foro de sao paulo em caracas venezuela a julho ,0,38
1,0.505549,0.43381400000000003,0.5331760000000001,0.506942,0.47651,0.52138,0.48007900000000003,por conta do orcamento impositivo o governo e obrigado a liberar anualmente recursos previstos no orcamento da uniao aos parlamentares e a aplicacao destas emendas e indicada pelos mesmos estamos apenas cumprindo o que a lei determina e nada mais boa noite a todos ,1,36
1,0.49901400000000007,0.44177900000000003,0.544279,0.5318130000000001,0.4074810000000001,0.520068,0.41972600000000004,informo quenao ha verbas sendo liberadas para aprovacao da nova previdencia como veiculos de informacao vem divulgando seguimos o rito constitucional e obrigatorio do orcamento impositivo onde e obrigatorio a liberacao anual de emendas parlamentares no mais segue averdade,0,36
1,0.536702,0.4779359999999999,0.551295,0.552411,0.45329600000000003,0.5522819999999999,0.504579,meliantes se autoagridem para que audiencia de custodia na frente do juiz e do policial se vitimizem e digam que tiveram os direitos humanos desrespeitados e entao sejam soltos desmotivando os agentes de seguranca criando o ciclo da impunidade juntos isso tem que mudar ,2,36
1,0.47339,0.438079,0.536247,0.505676,0.36544200000000004,0.508206,0.392618,na reuniao ministerial da ocde que ocorre hoje em paris os eua reafirmaram seu apoio ao ingresso do brasil na organizacao atualmente todos os membros da ocde apoiam a nossa entrada fruto da confianca no novo brasil que estamos construindo mais livre aberto e justo ,0,38
1,0.504953,0.46820399999999995,0.548143,0.536473,0.426901,0.544546,0.43480699999999994,ao inves de financiar atos e estudos cientificos dos mesmos de sempre e ongs vamos destinar recursos para buscar solucionar os reais problemas do brasil issoe atuar em prol do meio ambiente enao a favor de uma manipuladora sombria e esperta agenda via rsallesmma,0,39
1,0.500702,0.461109,0.5574,0.533104,0.3892939999999999,0.53738,0.437623,a agenda globalista mira a divisao de classes pessoas divididas e sem valores sao facilmente manipuladas mudar as diretrizes educacionais implementadas ao longo de decadas e uma de nossas metas para impedir o avanco da fabrica de militantes politicos para formarmos cidadaos ,0,36
1,0.46209100000000003,0.44249799999999995,0.524319,0.503311,0.40537500000000004,0.5065459999999999,0.37623400000000007,adelio e os mandantes trf pode nessa quarta feira ser decisivo para chegar aos mandantes da tentativa de assassinato de jair bolsonaro o material apreendido pela pf no endereco de um dos advogados do estaqueador ainda nao foi periciado por decisao liminar concedida para oab,0,41
1,0.583179,0.509851,0.595575,0.582738,0.465411,0.591368,0.4750979999999999,alexpussieldi eu mesmo de expus a ligacao de afinidade que os senhores fazem questao de omitir senhor comentarista de natacao do sportv deveria lutar para que este tipo de tirano e seus aliados fossem deflagrados enao ficasse com estes cliches venceremos mais esta narrativa escondida ,1,40
1,0.45372500000000004,0.430199,0.510537,0.46476400000000007,0.3670899999999999,0.495468,0.396404,com vivencia no tema general heleno fala o que a grande parte da imprensa omite sobre indios ,0,17
1,0.507062,0.46758500000000003,0.549567,0.5368310000000001,0.417342,0.5371729999999999,0.42545299999999997,o hospital que atende muitas pessoas acionou a justica apos ser acusado irresponsavelmente pelo individuo de fazer parte de uma conspiracao para forjar a facada que levei de um ex membro do psol ,0,29
1,0.4949180000000001,0.46220000000000006,0.559709,0.533414,0.404744,0.5221560000000001,0.427986,hoje tive a satisfacao de participar da inauguracao do novo terminal internacional aeroportuario de passageiros de macapa no amapa unico estado quenao pude visitar em minha campanha devido a facada quase fatal que sofri de um ex integrante do psol braco esquerdo do pt e pcdob,0,40
1,0.46153500000000003,0.43052,0.504934,0.503709,0.39852200000000004,0.506223,0.416242,a folha de sp publica uma mentira o pt usando a noticia mentirosa aciona o tse e na mesma linha alguns deputados e senadores criam a cpmi do fake news para atingir o governo jair bolsonaro peco assistir e compartilhar ,0,34
1,0.513458,0.45871800000000007,0.5544020000000001,0.5414,0.40734799999999993,0.537433,0.41379999999999995,muitas falacias sendo usadas a respeito da posse de armas a pior delas conclui que a iniciativa nao resolve o problema da seguranca publica ignorando o principal proposito que e iniciar o processo de assegurar o direito inviolavel a legitima defesa ,0,32
1,0.5134350000000001,0.44006199999999995,0.539837,0.515305,0.40393100000000004,0.523606,0.38620200000000005,estima se que com a aprovacao da nova previdencia serao criados milhoes de novos empregos formais alem de garantir os beneficios dos atuais aposentados e aliviar os mais pobres que pagarao ainda menos do que pagam hoje mente quem diz que a proposta beneficia os mais ricos ,1,39
1,0.494008,0.444812,0.536073,0.528117,0.39483900000000005,0.531282,0.434354,o exercito e do povo enao se pode acusar o povo de ser assassino no exercito sempre tem um responsavel com a internet e um celular toda uma narrativa criada propositalmente para nos destruir e desmontada assista saiba averdade e tire suas conclusoes mais uma vez,1,38
1,0.480769,0.421783,0.502486,0.489611,0.381772,0.503103,0.37308699999999995,o advogado de adelio bispo diz que o mandante do atentado contra jair bolsonaro e quem paga seus honorarios ,0,18
1,0.47535399999999994,0.425258,0.507876,0.480375,0.371468,0.516635,0.351776,um homem que nunca esteve ligado a politico nenhum no passado,0,11
1,0.47527299999999995,0.45142399999999994,0.528521,0.512524,0.379344,0.511018,0.40232100000000004,pela primeira vez no brasil um presidente escalou um time de ministros baseado na competencia no conhecimento em criterios absolutamente tecnicos ,0,19
1,0.514065,0.453573,0.5369109999999999,0.511144,0.38426899999999997,0.520899,0.396798,nosso projeto independente que permitiu escolher nomes tecnicos comprometidos com o brasil e com o povo ,0,14
1,0.486001,0.44842799999999994,0.5109779999999999,0.5011410000000001,0.41504399999999997,0.513477,0.3792979999999999,eu nunca usei o fundo partidario por ocasiao das eleicoes,0,10
1,0.54315,0.48040799999999995,0.5534209999999999,0.589476,0.51654,0.552583,0.47117200000000004,voces tem que estar arrumadinhos para eu to dando o aviso antes nao vou perseguir ninguem mas nao vai ter jeitinho para renovar concessao de voces nao ,0,23
1,0.455654,0.422829,0.511252,0.504682,0.35947299999999993,0.48343100000000006,0.319145,tamo na casa de de diminuicao do desemprego,0,7
1,0.4214859999999999,0.3977649999999999,0.48979700000000004,0.4800399999999999,0.300179,0.46336999999999995,0.32065299999999997,a reforma da previdencia teve aceitacao de grande parte da populacao ,0,10
1,0.505939,0.465233,0.535506,0.516795,0.395093,0.5175000000000001,0.390957,da minha partenao tem qualquer retaliacao com o fernandez,0,9
1,0.434214,0.411652,0.47845799999999994,0.454365,0.30495399999999995,0.474437,0.336252,um decreto ambiental quem revoga e uma lei ,0,8
1,0.454917,0.428227,0.511757,0.497371,0.33975200000000005,0.49808299999999994,0.34378299999999995,nao tem indio na regiao ali do rio grande ,0,9
1,0.496348,0.45733,0.541044,0.525768,0.44177900000000003,0.520633,0.402424,tava de ferias no dia de janeiro do ano passado segundo o boletim administrativo da camara a folha de sao paulo foi la encontrou a walderice vendendo acai coitada comose fosse desvio de funcao fantasma em ferias em ferias ela faz o que bem entender ,0,37
1,0.4798680000000001,0.43803100000000006,0.520051,0.525269,0.40701,0.511963,0.37770400000000004,em temos um encontro renovacao da concessao nao vou passar a mao na cabeca de ninguem da globo nem de ninguem voces tem que estar em dia para renovar a concessao ,0,25
1,0.447986,0.414222,0.471448,0.45455600000000007,0.373889,0.49139900000000003,0.341066,voces nada falam sobre quem tentou matar jair bolsonaro ,0,9
1,0.484753,0.448742,0.5368120000000001,0.512934,0.41624099999999997,0.508671,0.3938649999999999,me acusaram de cometer um crime ambiental mais ou menos as da manha so que por volta das tava meu dedo no painel de presenca em brasilia ,0,26
1,0.489162,0.4518479999999999,0.532422,0.516246,0.392026,0.532027,0.370692,nos temos do territorio brasileiro reservado para alguma coisa ,0,9
1,0.477905,0.42500000000000004,0.513256,0.5029649999999999,0.35893699999999995,0.5038,0.331635,o risco do brasil nunca teve tao baixo ,0,8
1,0.47948900000000005,0.411419,0.513196,0.489665,0.37350300000000003,0.488835,0.34788699999999995,o desemprego vem caindo ,0,4
1,0.48477799999999993,0.446824,0.5363229999999999,0.524571,0.388255,0.506859,0.346734,acreditem fiz uma campanha eleitoral gastando menos de milhao aproximadamente mil gastei na campanha ,0,13
1,0.44184199999999996,0.411644,0.501268,0.476565,0.329298,0.48866599999999993,0.3180470000000001,segundo a veja esta publicado aqui quem vazou esse processo para a globo foi o seu governador witzel ,0,17
1,0.509773,0.460707,0.534275,0.5267090000000001,0.40893,0.5316270000000001,0.384722,teve aquele caso que alguem tentou entrar com o nome dele adelio na camara o alibi perfeito ,0,16
1,0.47273599999999993,0.4385760000000001,0.51478,0.5195609999999999,0.40292700000000004,0.506508,0.383209,rede globo voces tiveram acesso a um processo que segue em segredo de justica voces tem que ser investigados no tocante a isso ,0,20
1,0.48670100000000005,0.454284,0.5288010000000001,0.512516,0.40141499999999997,0.515544,0.35721899999999995,o adelio ta condenado a viver a vida toda num manicomio judicial ,0,11
1,0.45556700000000006,0.43555699999999997,0.5145649999999999,0.4915149999999999,0.3712770000000001,0.4777140000000001,0.36156199999999994,tarifa media para voos internacionais ja caiu com a chegada de companhias aereas low cost ,0,15
1,0.511894,0.461669,0.5484789999999999,0.539924,0.414775,0.521462,0.40748700000000004,afinal de contas o brasil mudou e mudou para melhor a comecar por sinais que vem da politica do entendimento do perfeito entrosamento entre o executivo e o legislativo ,0,24
1,0.514065,0.453573,0.5369109999999999,0.511144,0.38426899999999997,0.520899,0.396798,nosso projeto independente que permitiu escolher nomes tecnicos comprometidos com o brasil e com o povo ,0,14
1,0.44071899999999997,0.4201020000000001,0.4971899999999999,0.484151,0.3678140000000001,0.47163999999999995,0.324133,fernando de noronha em um acordo assinado em passou a ser propriedade privada de um grupo ,0,13
1,0.458947,0.42182299999999995,0.49160100000000007,0.48661200000000004,0.37260899999999997,0.488965,0.359294,nominimo estranho o silencio de ongs e esquerda brasileira sobre o oleo nas praias do nordeste ,0,15
1,0.43848699999999996,0.41894,0.497842,0.475645,0.352274,0.48522600000000005,0.366926,foro de sao paulo criado em tendo a frente o pt as farc e partidos de esquerda da america latina e caribe ,0,20
